Timestamp,Value (?C)
02-Mar-21 8:00:00 AM CET,21.8
02-Mar-21 8:15:00 AM CET,21.8
02-Mar-21 8:30:00 AM CET,21.8
02-Mar-21 8:45:01 AM CET,21.8
02-Mar-21 9:00:00 AM CET,21.8
02-Mar-21 9:15:00 AM CET,21.8
02-Mar-21 9:30:00 AM CET,21.8
02-Mar-21 9:45:00 AM CET,21.8
02-Mar-21 10:00:00 AM CET,21.8
02-Mar-21 10:15:00 AM CET,21.8
02-Mar-21 10:30:00 AM CET,21.8
02-Mar-21 10:45:00 AM CET,21.8
02-Mar-21 11:00:00 AM CET,21.8
02-Mar-21 11:15:00 AM CET,21.8
02-Mar-21 11:30:00 AM CET,21.8
02-Mar-21 11:45:00 AM CET,21.8
02-Mar-21 12:00:00 PM CET,21.8
02-Mar-21 12:15:00 PM CET,21.8
02-Mar-21 12:30:00 PM CET,21.8
02-Mar-21 12:45:00 PM CET,21.8
02-Mar-21 1:00:00 PM CET,21.8
02-Mar-21 1:15:00 PM CET,21.8
02-Mar-21 1:30:00 PM CET,21.8
02-Mar-21 1:45:00 PM CET,21.8
02-Mar-21 2:00:01 PM CET,21.8
02-Mar-21 2:15:00 PM CET,21.8
02-Mar-21 2:30:00 PM CET,21.8
02-Mar-21 2:45:00 PM CET,21.8
02-Mar-21 3:00:00 PM CET,21.8
02-Mar-21 3:15:00 PM CET,21.8
02-Mar-21 3:30:00 PM CET,21.8
02-Mar-21 3:45:00 PM CET,21.8
02-Mar-21 4:00:00 PM CET,21.8
02-Mar-21 4:15:00 PM CET,21.8
02-Mar-21 4:30:00 PM CET,21.8
02-Mar-21 4:45:00 PM CET,21.8
02-Mar-21 5:00:00 PM CET,21.8
02-Mar-21 5:15:01 PM CET,21.8
02-Mar-21 5:30:00 PM CET,21.8
02-Mar-21 5:45:00 PM CET,21.8
02-Mar-21 6:00:00 PM CET,21.5
02-Mar-21 6:15:00 PM CET,21
02-Mar-21 6:30:00 PM CET,21.5
02-Mar-21 6:45:01 PM CET,21.5
02-Mar-21 7:00:00 PM CET,21.5
02-Mar-21 7:15:00 PM CET,21.5
02-Mar-21 7:30:00 PM CET,21.5
02-Mar-21 7:45:00 PM CET,21.5
02-Mar-21 8:00:00 PM CET,21.5
02-Mar-21 8:15:00 PM CET,21.5
02-Mar-21 8:30:00 PM CET,21.5
02-Mar-21 8:45:00 PM CET,21.5
02-Mar-21 9:00:00 PM CET,21.5
02-Mar-21 9:15:00 PM CET,21.5
02-Mar-21 9:30:00 PM CET,21.5
02-Mar-21 9:45:00 PM CET,20.7
02-Mar-21 10:00:00 PM CET,20.1
02-Mar-21 10:15:01 PM CET,19.8
02-Mar-21 10:30:01 PM CET,19.6
02-Mar-21 10:45:00 PM CET,19.3
02-Mar-21 11:00:00 PM CET,19.3
02-Mar-21 11:15:00 PM CET,19
02-Mar-21 11:30:00 PM CET,19
02-Mar-21 11:45:00 PM CET,19
03-Mar-21 12:00:00 AM CET,19
03-Mar-21 12:15:00 AM CET,19
03-Mar-21 12:30:00 AM CET,18.7
03-Mar-21 12:45:00 AM CET,18.7
03-Mar-21 1:00:00 AM CET,18.7
03-Mar-21 1:15:00 AM CET,18.7
03-Mar-21 1:30:00 AM CET,18.7
03-Mar-21 1:45:00 AM CET,18.7
03-Mar-21 2:00:00 AM CET,18.7
03-Mar-21 2:15:01 AM CET,18.7
03-Mar-21 2:30:00 AM CET,18.7
03-Mar-21 2:45:00 AM CET,18.7
03-Mar-21 3:00:00 AM CET,18.7
03-Mar-21 3:15:00 AM CET,18.7
03-Mar-21 3:30:00 AM CET,18.7
03-Mar-21 3:45:00 AM CET,18.7
03-Mar-21 4:00:00 AM CET,18.7
03-Mar-21 4:15:00 AM CET,18.7
03-Mar-21 4:30:00 AM CET,18.7
03-Mar-21 4:45:00 AM CET,18.7
03-Mar-21 5:00:00 AM CET,18.7
03-Mar-21 5:15:00 AM CET,18.7
03-Mar-21 5:30:00 AM CET,18.7
03-Mar-21 5:45:00 AM CET,18.7
03-Mar-21 6:00:00 AM CET,18.7
03-Mar-21 6:15:00 AM CET,18.7
03-Mar-21 6:30:00 AM CET,18.7
03-Mar-21 6:45:00 AM CET,18.7
03-Mar-21 7:00:00 AM CET,21.5
03-Mar-21 7:15:00 AM CET,21.5
03-Mar-21 7:30:00 AM CET,21.5
03-Mar-21 7:45:00 AM CET,21.5
03-Mar-21 8:00:00 AM CET,21.5
03-Mar-21 8:15:00 AM CET,21.5
03-Mar-21 8:30:00 AM CET,21.5
03-Mar-21 8:45:00 AM CET,21.5
03-Mar-21 9:00:00 AM CET,21.5
03-Mar-21 9:15:00 AM CET,21.5
03-Mar-21 9:30:00 AM CET,21.5
03-Mar-21 9:45:00 AM CET,21.5
03-Mar-21 10:00:00 AM CET,21.5
03-Mar-21 10:15:00 AM CET,21.8
03-Mar-21 10:30:01 AM CET,21.8
03-Mar-21 10:45:00 AM CET,21.8
03-Mar-21 11:00:01 AM CET,21.8
03-Mar-21 11:15:00 AM CET,21.8
03-Mar-21 11:30:00 AM CET,21.8
03-Mar-21 11:45:01 AM CET,21.8
03-Mar-21 12:00:00 PM CET,21.8
03-Mar-21 12:15:00 PM CET,21.8
03-Mar-21 12:30:00 PM CET,21.8
03-Mar-21 12:45:00 PM CET,21.8
03-Mar-21 1:00:00 PM CET,21.8
03-Mar-21 1:15:00 PM CET,21.8
03-Mar-21 1:30:00 PM CET,21.8
03-Mar-21 1:45:00 PM CET,21.8
03-Mar-21 2:00:00 PM CET,21.8
03-Mar-21 2:15:00 PM CET,21.8
03-Mar-21 2:30:00 PM CET,21.8
03-Mar-21 2:45:00 PM CET,21.8
03-Mar-21 3:00:00 PM CET,21.8
03-Mar-21 3:15:00 PM CET,21.8
03-Mar-21 3:30:00 PM CET,21.8
03-Mar-21 3:45:00 PM CET,21.8
03-Mar-21 4:00:01 PM CET,21.8
03-Mar-21 4:15:00 PM CET,21.8
03-Mar-21 4:30:00 PM CET,21.8
03-Mar-21 4:45:00 PM CET,21.8
03-Mar-21 5:00:00 PM CET,21.8
03-Mar-21 5:15:00 PM CET,21.8
03-Mar-21 5:30:00 PM CET,21.8
03-Mar-21 5:45:01 PM CET,21.8
03-Mar-21 6:00:00 PM CET,21.8
03-Mar-21 6:15:00 PM CET,21.8
03-Mar-21 6:30:00 PM CET,21.8
03-Mar-21 6:45:00 PM CET,21.8
03-Mar-21 7:00:00 PM CET,21.8
03-Mar-21 7:15:00 PM CET,21
03-Mar-21 7:30:00 PM CET,20.4
03-Mar-21 7:45:00 PM CET,19.8
03-Mar-21 8:00:00 PM CET,19.6
03-Mar-21 8:15:00 PM CET,19.3
03-Mar-21 8:30:00 PM CET,19.3
03-Mar-21 8:45:00 PM CET,19.3
03-Mar-21 9:00:00 PM CET,19
03-Mar-21 9:15:00 PM CET,19
03-Mar-21 9:30:00 PM CET,19
03-Mar-21 9:45:01 PM CET,18.7
03-Mar-21 10:00:00 PM CET,18.7
03-Mar-21 10:15:00 PM CET,18.7
03-Mar-21 10:30:00 PM CET,18.7
03-Mar-21 10:45:00 PM CET,18.7
03-Mar-21 11:00:00 PM CET,18.7
03-Mar-21 11:15:00 PM CET,18.4
03-Mar-21 11:30:00 PM CET,18.4
03-Mar-21 11:45:00 PM CET,18.4
04-Mar-21 12:00:01 AM CET,18.4
04-Mar-21 12:15:00 AM CET,18.4
04-Mar-21 12:30:00 AM CET,18.4
04-Mar-21 12:45:01 AM CET,18.4
04-Mar-21 1:00:00 AM CET,18.4
04-Mar-21 1:15:00 AM CET,18.4
04-Mar-21 1:30:00 AM CET,18.4
04-Mar-21 1:45:01 AM CET,18.4
04-Mar-21 2:00:00 AM CET,18.4
04-Mar-21 2:15:00 AM CET,18.4
04-Mar-21 2:30:00 AM CET,18.4
04-Mar-21 2:45:00 AM CET,18.4
04-Mar-21 3:00:00 AM CET,18.4
04-Mar-21 3:15:00 AM CET,18.4
04-Mar-21 3:30:00 AM CET,18.4
04-Mar-21 3:45:00 AM CET,18.1
04-Mar-21 4:00:00 AM CET,18.1
04-Mar-21 4:15:00 AM CET,18.1
04-Mar-21 4:30:00 AM CET,18.1
04-Mar-21 4:45:00 AM CET,18.1
04-Mar-21 5:00:00 AM CET,18.1
04-Mar-21 5:15:00 AM CET,18.1
04-Mar-21 5:30:00 AM CET,18.1
04-Mar-21 5:45:00 AM CET,18.1
04-Mar-21 6:00:00 AM CET,18.1
04-Mar-21 6:15:00 AM CET,18.1
04-Mar-21 6:30:00 AM CET,21
04-Mar-21 6:45:01 AM CET,21.5
04-Mar-21 7:00:00 AM CET,21.5
04-Mar-21 7:15:00 AM CET,21.5
04-Mar-21 7:30:00 AM CET,21.5
04-Mar-21 7:45:00 AM CET,21.5
04-Mar-21 8:00:01 AM CET,21.5
04-Mar-21 8:15:00 AM CET,21.5
04-Mar-21 8:30:00 AM CET,21.5
04-Mar-21 8:45:00 AM CET,21.5
04-Mar-21 9:00:00 AM CET,21.5
04-Mar-21 9:15:00 AM CET,21.5
04-Mar-21 9:30:00 AM CET,21.5
04-Mar-21 9:45:00 AM CET,21.5
04-Mar-21 10:00:00 AM CET,21.5
04-Mar-21 10:15:00 AM CET,21.5
04-Mar-21 10:30:00 AM CET,21.5
04-Mar-21 10:45:00 AM CET,21.5
04-Mar-21 11:00:00 AM CET,21.8
04-Mar-21 11:15:00 AM CET,21.8
04-Mar-21 11:30:00 AM CET,21.8
04-Mar-21 11:45:00 AM CET,21.8
04-Mar-21 12:00:00 PM CET,21.8
04-Mar-21 12:15:00 PM CET,21.8
04-Mar-21 12:30:00 PM CET,21.8
04-Mar-21 12:45:00 PM CET,21.8
04-Mar-21 1:00:01 PM CET,21.8
04-Mar-21 1:15:00 PM CET,21.8
04-Mar-21 1:30:00 PM CET,21.8
04-Mar-21 1:45:01 PM CET,21.8
04-Mar-21 2:00:00 PM CET,21.8
04-Mar-21 2:15:00 PM CET,21.8
04-Mar-21 2:30:00 PM CET,21.8
04-Mar-21 2:45:00 PM CET,21.8
04-Mar-21 3:00:00 PM CET,21.8
04-Mar-21 3:15:01 PM CET,21.8
04-Mar-21 3:30:00 PM CET,21.8
04-Mar-21 3:45:00 PM CET,21.8
04-Mar-21 4:00:01 PM CET,21.8
04-Mar-21 4:15:00 PM CET,21.8
04-Mar-21 4:30:00 PM CET,21.8
04-Mar-21 4:45:00 PM CET,21.8
04-Mar-21 5:00:00 PM CET,21.8
04-Mar-21 5:15:00 PM CET,21.8
04-Mar-21 5:30:00 PM CET,21.8
04-Mar-21 5:45:00 PM CET,21.8
04-Mar-21 6:00:00 PM CET,21.3
04-Mar-21 6:15:00 PM CET,20.4
04-Mar-21 6:30:00 PM CET,20.1
04-Mar-21 6:45:00 PM CET,19.6
04-Mar-21 7:00:00 PM CET,19.3
04-Mar-21 7:15:00 PM CET,19
04-Mar-21 7:30:00 PM CET,19
04-Mar-21 7:45:00 PM CET,18.7
04-Mar-21 8:00:00 PM CET,18.7
04-Mar-21 8:15:01 PM CET,18.7
04-Mar-21 8:30:00 PM CET,18.4
04-Mar-21 8:45:00 PM CET,18.4
04-Mar-21 9:00:00 PM CET,18.4
04-Mar-21 9:15:00 PM CET,18.4
04-Mar-21 9:30:00 PM CET,18.4
04-Mar-21 9:45:00 PM CET,18.4
04-Mar-21 10:00:00 PM CET,18.4
04-Mar-21 10:15:00 PM CET,18.4
04-Mar-21 10:30:00 PM CET,18.4
04-Mar-21 10:45:00 PM CET,18.4
04-Mar-21 11:00:00 PM CET,18.4
04-Mar-21 11:15:00 PM CET,18.4
04-Mar-21 11:30:00 PM CET,18.4
04-Mar-21 11:45:00 PM CET,18.4
05-Mar-21 12:00:00 AM CET,18.4
05-Mar-21 12:15:00 AM CET,18.4
05-Mar-21 12:30:00 AM CET,18.4
05-Mar-21 12:45:00 AM CET,18.4
05-Mar-21 1:00:00 AM CET,18.4
05-Mar-21 1:15:00 AM CET,18.4
05-Mar-21 1:30:00 AM CET,18.4
05-Mar-21 1:45:00 AM CET,18.4
05-Mar-21 2:00:00 AM CET,18.4
05-Mar-21 2:15:00 AM CET,18.4
05-Mar-21 2:30:00 AM CET,18.4
05-Mar-21 2:45:00 AM CET,18.4
05-Mar-21 3:00:00 AM CET,18.4
05-Mar-21 3:15:00 AM CET,18.4
05-Mar-21 3:30:00 AM CET,18.4
05-Mar-21 3:45:00 AM CET,18.4
05-Mar-21 4:00:00 AM CET,18.4
05-Mar-21 4:15:00 AM CET,18.4
05-Mar-21 4:30:00 AM CET,18.4
05-Mar-21 4:45:00 AM CET,18.4
05-Mar-21 5:00:00 AM CET,18.4
05-Mar-21 5:15:00 AM CET,18.1
05-Mar-21 5:30:00 AM CET,18.1
05-Mar-21 5:45:00 AM CET,18.1
05-Mar-21 6:00:01 AM CET,18.1
05-Mar-21 6:15:00 AM CET,18.1
05-Mar-21 6:30:01 AM CET,18.4
05-Mar-21 6:45:00 AM CET,20.7
05-Mar-21 7:00:00 AM CET,21.3
05-Mar-21 7:15:00 AM CET,21.3
05-Mar-21 7:30:00 AM CET,21.3
05-Mar-21 7:45:00 AM CET,21.3
05-Mar-21 8:00:00 AM CET,21.3
05-Mar-21 8:15:00 AM CET,21.3
05-Mar-21 8:30:01 AM CET,21.3
05-Mar-21 8:45:00 AM CET,21.3
05-Mar-21 9:00:00 AM CET,21.3
05-Mar-21 9:15:00 AM CET,21.5
05-Mar-21 9:30:00 AM CET,21.5
05-Mar-21 9:45:00 AM CET,21.5
05-Mar-21 10:00:01 AM CET,21.5
05-Mar-21 10:15:00 AM CET,21.5
05-Mar-21 10:30:00 AM CET,21.5
05-Mar-21 10:45:00 AM CET,21.5
05-Mar-21 11:00:01 AM CET,21.5
05-Mar-21 11:15:00 AM CET,21.5
05-Mar-21 11:30:00 AM CET,21.5
05-Mar-21 11:45:00 AM CET,21.5
05-Mar-21 12:00:00 PM CET,21.5
05-Mar-21 12:15:00 PM CET,21.5
05-Mar-21 12:30:00 PM CET,21.5
05-Mar-21 12:45:00 PM CET,21.5
05-Mar-21 1:00:00 PM CET,21.5
05-Mar-21 1:15:00 PM CET,21.5
05-Mar-21 1:30:00 PM CET,21.5
05-Mar-21 1:45:00 PM CET,21.5
05-Mar-21 2:00:00 PM CET,21.5
05-Mar-21 2:15:00 PM CET,21.5
05-Mar-21 2:30:00 PM CET,21.5
05-Mar-21 2:45:01 PM CET,21.5
05-Mar-21 3:00:00 PM CET,21.5
05-Mar-21 3:15:00 PM CET,21.5
05-Mar-21 3:30:00 PM CET,21.5
05-Mar-21 3:45:00 PM CET,21.5
05-Mar-21 4:00:01 PM CET,21.5
05-Mar-21 4:15:00 PM CET,21.5
05-Mar-21 4:30:00 PM CET,21.5
05-Mar-21 4:45:00 PM CET,21.5
05-Mar-21 5:00:00 PM CET,21.5
05-Mar-21 5:15:00 PM CET,21.5
05-Mar-21 5:30:00 PM CET,21
05-Mar-21 5:45:00 PM CET,20.4
05-Mar-21 6:00:00 PM CET,20.1
05-Mar-21 6:15:01 PM CET,19.6
05-Mar-21 6:30:00 PM CET,19.3
05-Mar-21 6:45:00 PM CET,19
05-Mar-21 7:00:00 PM CET,19
05-Mar-21 7:15:00 PM CET,18.7
05-Mar-21 7:30:00 PM CET,18.7
05-Mar-21 7:45:00 PM CET,18.7
05-Mar-21 8:00:00 PM CET,18.4
05-Mar-21 8:15:00 PM CET,18.4
05-Mar-21 8:30:00 PM CET,18.4
05-Mar-21 8:45:00 PM CET,18.4
05-Mar-21 9:00:00 PM CET,18.4
05-Mar-21 9:15:00 PM CET,18.4
05-Mar-21 9:30:00 PM CET,18.4
05-Mar-21 9:45:00 PM CET,18.4
05-Mar-21 10:00:00 PM CET,18.4
05-Mar-21 10:15:01 PM CET,18.4
05-Mar-21 10:30:00 PM CET,18.4
05-Mar-21 10:45:00 PM CET,18.4
05-Mar-21 11:00:00 PM CET,18.4
05-Mar-21 11:15:00 PM CET,18.4
05-Mar-21 11:30:01 PM CET,18.4
05-Mar-21 11:45:00 PM CET,18.4
06-Mar-21 12:00:00 AM CET,18.4
06-Mar-21 12:15:00 AM CET,18.4
06-Mar-21 12:30:00 AM CET,18.4
06-Mar-21 12:45:00 AM CET,18.4
06-Mar-21 1:00:00 AM CET,18.4
06-Mar-21 1:15:00 AM CET,18.4
06-Mar-21 1:30:00 AM CET,18.4
06-Mar-21 1:45:00 AM CET,18.4
06-Mar-21 2:00:00 AM CET,18.4
06-Mar-21 2:15:00 AM CET,18.4
06-Mar-21 2:30:00 AM CET,18.4
06-Mar-21 2:45:00 AM CET,18.4
06-Mar-21 3:00:00 AM CET,18.4
06-Mar-21 3:15:00 AM CET,18.4
06-Mar-21 3:30:00 AM CET,18.4
06-Mar-21 3:45:00 AM CET,18.4
06-Mar-21 4:00:00 AM CET,18.4
06-Mar-21 4:15:00 AM CET,18.4
06-Mar-21 4:30:00 AM CET,18.4
06-Mar-21 4:45:00 AM CET,18.4
06-Mar-21 5:00:00 AM CET,18.4
06-Mar-21 5:15:00 AM CET,18.4
06-Mar-21 5:30:00 AM CET,18.4
06-Mar-21 5:45:00 AM CET,18.4
06-Mar-21 6:00:00 AM CET,18.4
06-Mar-21 6:15:00 AM CET,18.4
06-Mar-21 6:30:00 AM CET,18.4
06-Mar-21 6:45:00 AM CET,18.4
06-Mar-21 7:00:00 AM CET,18.4
06-Mar-21 7:15:00 AM CET,18.4
06-Mar-21 7:30:00 AM CET,18.4
06-Mar-21 7:45:00 AM CET,18.4
06-Mar-21 8:00:00 AM CET,18.4
06-Mar-21 8:15:00 AM CET,18.4
06-Mar-21 8:30:00 AM CET,18.4
06-Mar-21 8:45:00 AM CET,18.4
06-Mar-21 9:00:00 AM CET,18.4
06-Mar-21 9:15:01 AM CET,18.4
06-Mar-21 9:30:00 AM CET,18.4
06-Mar-21 9:45:01 AM CET,18.4
06-Mar-21 10:00:01 AM CET,18.4
06-Mar-21 10:15:00 AM CET,18.4
06-Mar-21 10:30:00 AM CET,18.4
06-Mar-21 10:45:00 AM CET,18.4
06-Mar-21 11:00:00 AM CET,18.4
06-Mar-21 11:15:00 AM CET,18.4
06-Mar-21 11:30:00 AM CET,18.4
06-Mar-21 11:45:00 AM CET,18.4
06-Mar-21 12:00:00 PM CET,18.4
06-Mar-21 12:15:00 PM CET,18.4
06-Mar-21 12:30:00 PM CET,18.4
06-Mar-21 12:45:00 PM CET,18.4
06-Mar-21 1:00:00 PM CET,18.4
06-Mar-21 1:15:00 PM CET,18.4
06-Mar-21 1:30:00 PM CET,18.4
06-Mar-21 1:45:00 PM CET,18.4
06-Mar-21 2:00:01 PM CET,18.4
06-Mar-21 2:15:00 PM CET,18.4
06-Mar-21 2:30:00 PM CET,18.4
06-Mar-21 2:45:00 PM CET,18.4
06-Mar-21 3:00:00 PM CET,18.7
06-Mar-21 3:15:00 PM CET,19
06-Mar-21 3:30:00 PM CET,19
06-Mar-21 3:45:00 PM CET,18.7
06-Mar-21 4:00:00 PM CET,18.7
06-Mar-21 4:15:00 PM CET,18.7
06-Mar-21 4:30:00 PM CET,18.7
06-Mar-21 4:45:00 PM CET,18.7
06-Mar-21 5:00:00 PM CET,18.7
06-Mar-21 5:15:00 PM CET,18.7
06-Mar-21 5:30:00 PM CET,18.4
06-Mar-21 5:45:00 PM CET,18.4
06-Mar-21 6:00:00 PM CET,18.4
06-Mar-21 6:15:00 PM CET,18.4
06-Mar-21 6:30:00 PM CET,18.4
06-Mar-21 6:45:01 PM CET,18.4
06-Mar-21 7:00:00 PM CET,18.4
06-Mar-21 7:15:00 PM CET,18.4
06-Mar-21 7:30:00 PM CET,18.4
06-Mar-21 7:45:00 PM CET,18.4
06-Mar-21 8:00:00 PM CET,18.4
06-Mar-21 8:15:00 PM CET,18.4
06-Mar-21 8:30:00 PM CET,18.4
06-Mar-21 8:45:00 PM CET,18.4
06-Mar-21 9:00:00 PM CET,18.4
06-Mar-21 9:15:00 PM CET,18.4
06-Mar-21 9:30:00 PM CET,18.4
06-Mar-21 9:45:00 PM CET,18.4
06-Mar-21 10:00:00 PM CET,18.4
06-Mar-21 10:15:00 PM CET,18.4
06-Mar-21 10:30:00 PM CET,18.4
06-Mar-21 10:45:00 PM CET,18.4
06-Mar-21 11:00:00 PM CET,18.4
06-Mar-21 11:15:00 PM CET,18.4
06-Mar-21 11:30:00 PM CET,18.4
06-Mar-21 11:45:00 PM CET,18.4
07-Mar-21 12:00:00 AM CET,18.4
07-Mar-21 12:15:00 AM CET,18.4
07-Mar-21 12:30:00 AM CET,18.4
07-Mar-21 12:45:00 AM CET,18.4
07-Mar-21 1:00:00 AM CET,18.4
07-Mar-21 1:15:00 AM CET,18.4
07-Mar-21 1:30:00 AM CET,18.4
07-Mar-21 1:45:00 AM CET,18.4
07-Mar-21 2:00:00 AM CET,18.4
07-Mar-21 2:15:00 AM CET,18.4
07-Mar-21 2:30:00 AM CET,18.4
07-Mar-21 2:45:00 AM CET,18.4
07-Mar-21 3:00:00 AM CET,18.4
07-Mar-21 3:15:00 AM CET,18.4
07-Mar-21 3:30:00 AM CET,18.4
07-Mar-21 3:45:00 AM CET,18.4
07-Mar-21 4:00:00 AM CET,18.4
07-Mar-21 4:15:00 AM CET,18.4
07-Mar-21 4:30:00 AM CET,18.4
07-Mar-21 4:45:00 AM CET,18.4
07-Mar-21 5:00:00 AM CET,18.4
07-Mar-21 5:15:00 AM CET,18.4
07-Mar-21 5:30:00 AM CET,18.4
07-Mar-21 5:45:00 AM CET,18.1
07-Mar-21 6:00:01 AM CET,18.1
07-Mar-21 6:15:01 AM CET,18.1
07-Mar-21 6:30:00 AM CET,18.1
07-Mar-21 6:45:00 AM CET,18.1
07-Mar-21 7:00:00 AM CET,18.1
07-Mar-21 7:15:00 AM CET,18.1
07-Mar-21 7:30:00 AM CET,18.1
07-Mar-21 7:45:00 AM CET,18.1
07-Mar-21 8:00:01 AM CET,18.1
07-Mar-21 8:15:00 AM CET,18.1
07-Mar-21 8:30:00 AM CET,18.1
07-Mar-21 8:45:00 AM CET,18.1
07-Mar-21 9:00:00 AM CET,18.1
07-Mar-21 9:15:00 AM CET,18.1
07-Mar-21 9:30:00 AM CET,18.1
07-Mar-21 9:45:00 AM CET,18.1
07-Mar-21 10:00:00 AM CET,18.1
07-Mar-21 10:15:00 AM CET,18.1
07-Mar-21 10:30:00 AM CET,18.1
07-Mar-21 10:45:00 AM CET,18.1
07-Mar-21 11:00:00 AM CET,18.1
07-Mar-21 11:15:01 AM CET,18.1
07-Mar-21 11:30:00 AM CET,18.1
07-Mar-21 11:45:01 AM CET,18.1
07-Mar-21 12:00:00 PM CET,18.1
07-Mar-21 12:15:00 PM CET,18.1
07-Mar-21 12:30:00 PM CET,18.1
07-Mar-21 12:45:00 PM CET,18.1
07-Mar-21 1:00:01 PM CET,18.1
07-Mar-21 1:15:00 PM CET,18.1
07-Mar-21 1:30:00 PM CET,18.1
07-Mar-21 1:45:00 PM CET,18.1
07-Mar-21 2:00:00 PM CET,18.1
07-Mar-21 2:15:00 PM CET,18.1
07-Mar-21 2:30:00 PM CET,18.1
07-Mar-21 2:45:00 PM CET,18.4
07-Mar-21 3:00:00 PM CET,18.4
07-Mar-21 3:15:00 PM CET,18.4
07-Mar-21 3:30:00 PM CET,18.4
07-Mar-21 3:45:00 PM CET,21.8
07-Mar-21 4:00:00 PM CET,21.8
07-Mar-21 4:15:00 PM CET,21.8
07-Mar-21 4:30:00 PM CET,21.8
07-Mar-21 4:45:00 PM CET,21
07-Mar-21 5:00:00 PM CET,20.4
07-Mar-21 5:15:00 PM CET,19.8
07-Mar-21 5:30:00 PM CET,19.6
07-Mar-21 5:45:00 PM CET,19.3
07-Mar-21 6:00:00 PM CET,19
07-Mar-21 6:15:00 PM CET,19
07-Mar-21 6:30:00 PM CET,18.7
07-Mar-21 6:45:00 PM CET,18.7
07-Mar-21 7:00:00 PM CET,21.5
07-Mar-21 7:15:00 PM CET,21.5
07-Mar-21 7:30:00 PM CET,21.5
07-Mar-21 7:45:00 PM CET,21.5
07-Mar-21 8:00:00 PM CET,21.5
07-Mar-21 8:15:00 PM CET,21.5
07-Mar-21 8:30:00 PM CET,21.5
07-Mar-21 8:45:00 PM CET,21
07-Mar-21 9:00:00 PM CET,20.4
07-Mar-21 9:15:00 PM CET,19.8
07-Mar-21 9:30:00 PM CET,19.6
07-Mar-21 9:45:00 PM CET,19.3
07-Mar-21 10:00:00 PM CET,19
07-Mar-21 10:15:01 PM CET,19
07-Mar-21 10:30:00 PM CET,18.7
07-Mar-21 10:45:00 PM CET,18.7
07-Mar-21 11:00:00 PM CET,18.7
07-Mar-21 11:15:00 PM CET,18.7
07-Mar-21 11:30:00 PM CET,18.4
07-Mar-21 11:45:00 PM CET,18.4
08-Mar-21 12:00:00 AM CET,18.4
08-Mar-21 12:15:00 AM CET,18.4
08-Mar-21 12:30:00 AM CET,18.4
08-Mar-21 12:45:00 AM CET,18.4
08-Mar-21 1:00:00 AM CET,18.4
08-Mar-21 1:15:00 AM CET,18.4
08-Mar-21 1:30:00 AM CET,18.4
08-Mar-21 1:45:00 AM CET,18.4
08-Mar-21 2:00:00 AM CET,18.4
08-Mar-21 2:15:00 AM CET,18.4
08-Mar-21 2:30:00 AM CET,18.4
08-Mar-21 2:45:00 AM CET,18.4
08-Mar-21 3:00:00 AM CET,18.4
08-Mar-21 3:15:00 AM CET,18.4
08-Mar-21 3:30:00 AM CET,18.4
08-Mar-21 3:45:00 AM CET,18.4
08-Mar-21 4:00:00 AM CET,18.4
08-Mar-21 4:15:00 AM CET,18.4
08-Mar-21 4:30:00 AM CET,18.4
08-Mar-21 4:45:00 AM CET,18.4
08-Mar-21 5:00:00 AM CET,18.4
08-Mar-21 5:15:00 AM CET,18.7
08-Mar-21 5:30:00 AM CET,18.7
08-Mar-21 5:45:00 AM CET,18.7
08-Mar-21 6:00:00 AM CET,18.7
08-Mar-21 6:15:00 AM CET,18.7
08-Mar-21 6:30:00 AM CET,21.3
08-Mar-21 6:45:00 AM CET,21.3
08-Mar-21 7:00:00 AM CET,21.3
08-Mar-21 7:15:00 AM CET,21.3
08-Mar-21 7:30:00 AM CET,21.3
08-Mar-21 7:45:00 AM CET,21.3
08-Mar-21 8:00:00 AM CET,21.3
08-Mar-21 8:15:00 AM CET,21.3
08-Mar-21 8:30:01 AM CET,21.3
08-Mar-21 8:45:00 AM CET,21.3
08-Mar-21 9:00:00 AM CET,21.3
08-Mar-21 9:15:00 AM CET,21.5
08-Mar-21 9:30:00 AM CET,21.5
08-Mar-21 9:45:00 AM CET,21.5
08-Mar-21 10:00:00 AM CET,21.5
08-Mar-21 10:15:00 AM CET,21.5
08-Mar-21 10:30:00 AM CET,21.5
08-Mar-21 10:45:00 AM CET,21.5
08-Mar-21 11:00:00 AM CET,21.5
08-Mar-21 11:15:00 AM CET,21.5
08-Mar-21 11:30:00 AM CET,21.5
08-Mar-21 11:45:00 AM CET,21.5
08-Mar-21 12:00:00 PM CET,21.5
08-Mar-21 12:15:00 PM CET,21.5
08-Mar-21 12:30:00 PM CET,21.8
08-Mar-21 12:45:00 PM CET,21.8
08-Mar-21 1:00:00 PM CET,21.8
08-Mar-21 1:15:00 PM CET,21.8
08-Mar-21 1:30:00 PM CET,21.8
08-Mar-21 1:45:00 PM CET,21.8
08-Mar-21 2:00:00 PM CET,21.8
08-Mar-21 2:15:00 PM CET,21.8
08-Mar-21 2:30:00 PM CET,21.8
08-Mar-21 2:45:00 PM CET,21.8
08-Mar-21 3:00:00 PM CET,21.8
08-Mar-21 3:15:00 PM CET,21.8
08-Mar-21 3:30:00 PM CET,21.8
08-Mar-21 3:45:00 PM CET,21.8
08-Mar-21 4:00:00 PM CET,21.8
08-Mar-21 4:15:00 PM CET,21.8
